,Space_GI,Affloss_Lasswell,Socrel_GI_neg_3,Space_GI_neg_3,Affloss_Lasswell_neg_3,attention_nouns,Virtue_GI_nouns,Affloss_Lasswell_nouns,Work_GI_verbs,Numb_GI_adverbs,Ord_GI_adverbs,Pos_GI_adverbs,Timespc_Lasswell_adverbs,attention_nouns_neg_3,polarity_nouns_neg_3,Causal_GI_nouns_neg_3,Affloss_Lasswell_nouns_neg_3,Numb_GI_adverbs_neg_3,Ord_GI_adverbs_neg_3,Pos_GI_adverbs_neg_3,outcome
237,0.0655737704918032,0.0,0.1311475409836065,0.0655737704918032,0.0,0.2313333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.2313333333333333,0.0158888888888888,0.0,0.0,0.0,0.0,0.0,True
238,0.0176470588235294,0.0,0.0333333333333333,0.02,0.0,0.1223181818181818,0.0,0.0,0.0333333333333333,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.1338888888888889,0.1012777777777777,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,True
239,0.0390625,0.0078125,0.0916666666666666,0.0416666666666666,0.0083333333333333,0.2563636363636364,0.1739130434782608,0.0,0.2,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2312727272727272,0.2212727272727273,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,False
240,0.025,0.0,0.025,0.025,0.0,0.06575,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.06575,0.21275,0.0,0.0,0.0,0.0,0.0,True
241,0.0129870129870129,0.0,0.0,0.0153846153846153,0.0,0.0890833333333333,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.125,0.1061666666666666,0.0225833333333333,0.0454545454545454,0.0,0.0,0.0,0.0,True
242,0.0413793103448275,0.0,0.0283687943262411,0.0425531914893617,0.0,0.2564615384615385,0.109090909090909,0.0,0.0416666666666666,0.2,0.2,0.2,0.2,0.2564615384615385,0.1557692307692308,0.0,0.0,0.25,0.25,0.25,True
243,0.0238095238095238,0.0,0.0833333333333333,0.0238095238095238,0.0,0.0624545454545454,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0624545454545454,0.0257272727272727,0.0,0.0,0.0,0.0,0.0,False
244,0.0681818181818181,0.0,0.0241935483870967,0.0725806451612903,0.0,0.1430454545454546,0.0,0.0,0.0454545454545454,0.25,0.25,0.25,0.375,0.10795,0.08355,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,False
245,0.1176470588235294,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0606,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0606,0.0556,0.0,0.0,0.0,0.0,0.0,True
246,0.0236220472440944,0.0,0.0093457943925233,0.0186915887850467,0.0,0.1156153846153846,0.0769230769230769,0.0,0.08,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1295833333333333,0.1123333333333333,0.0294117647058823,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,True
247,0.0330578512396694,0.0,0.0598290598290598,0.0341880341880341,0.0,0.2277272727272727,0.1034482758620689,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.2277272727272727,0.0604545454545454,0.0,0.0,0.0,0.0,0.0,True
248,0.0217391304347826,0.0,0.0238095238095238,0.0238095238095238,0.0,0.4393846153846154,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.4393846153846154,0.1297692307692307,0.0,0.0,0.0,0.0,0.0,False
249,0.0769230769230769,0.0,0.1147540983606557,0.081967213114754,0.0,-0.0245555555555555,0.1333333333333333,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,-0.0245555555555555,0.0484444444444444,0.0,0.0,0.0,0.0,0.0,True
250,0.0515463917525773,0.0,0.037037037037037,0.0493827160493827,0.0,0.1234,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.1234,0.1075999999999999,0.0,0.0,0.0,0.0,0.0,False
251,0.0422535211267605,0.0,0.0476190476190476,0.0158730158730158,0.0,0.1374444444444444,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.150875,0.093375,0.0588235294117647,0.0,0.0,0.0,0.0,True
252,0.0253164556962025,0.0,0.0273972602739726,0.0273972602739726,0.0,0.1952142857142857,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.1111111111111111,0.1833076923076923,0.1553076923076922,0.05,0.0,0.0,0.0,0.0,True
253,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.2816666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2816666666666667,0.1746666666666666,0.0,0.0,0.0,0.0,0.0,True
254,0.0416666666666666,0.0,0.037037037037037,0.0462962962962962,0.0,0.1805714285714285,0.0714285714285714,0.0,0.25,0.0,0.0,0.0,0.1428571428571428,0.1827692307692308,0.1085384615384615,0.025,0.0,0.0,0.0,0.0,False
255,0.1071428571428571,0.0,0.0714285714285714,0.1071428571428571,0.0,0.1543333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543333333333333,0.0856666666666666,0.0,0.0,0.0,0.0,0.0,True
256,0.0666666666666666,0.0,0.0888888888888888,0.0666666666666666,0.0,0.1062307692307692,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1062307692307692,0.0934615384615384,0.0952380952380952,0.0,0.0,0.0,0.0,True
257,0.0416666666666666,0.0,0.0277777777777777,0.0416666666666666,0.0,0.1764285714285714,0.1111111111111111,0.0,0.0833333333333333,0.0,0.0,0.0,0.1666666666666666,0.1764285714285714,0.1144999999999999,0.037037037037037,0.0,0.0,0.0,0.0,True
258,0.008130081300813,0.0,0.0373831775700934,0.0093457943925233,0.0,0.1143846153846153,0.0,0.0,0.1,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.131,-0.0585833333333333,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,True
259,0.0619469026548672,0.0,0.0206185567010309,0.0618556701030927,0.0,0.1706875,0.032258064516129,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.1696923076923077,0.018076923076923,0.074074074074074,0.0,0.0,0.0,0.0,False
260,0.2333333333333333,0.0,0.0333333333333333,0.2333333333333333,0.0,0.1293333333333333,0.1111111111111111,0.0,0.0,0.5,0.5,0.5,0.5,0.1293333333333333,0.1136666666666666,0.0,0.0,0.5,0.5,0.5,True
261,0.0539215686274509,0.0,0.0271739130434782,0.0489130434782608,0.0,0.1490526315789473,0.0327868852459016,0.0,0.024390243902439,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.1548888888888888,0.1100555555555555,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,True
262,0.0289855072463768,0.0,0.0769230769230769,0.0307692307692307,0.0,0.1052499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1052499999999999,0.0835,0.0,0.0,0.0,0.0,0.0,True
263,0.0714285714285714,0.0,0.0531914893617021,0.0744680851063829,0.0,0.1608181818181817,0.0,0.0,0.1818181818181818,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1608181818181817,0.1041818181818181,0.0,0.0,0.25,0.25,0.25,True
264,0.0754716981132075,0.0,0.0196078431372549,0.0784313725490196,0.0,0.1256666666666666,0.048780487804878,0.0,0.0714285714285714,0.5,0.5,0.5,0.5,0.1256666666666666,0.137,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,True
265,0.03125,0.0,0.0714285714285714,0.0357142857142857,0.0,0.0605,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.25,0.0,-0.024,0.0,0.0,0.0,0.0,0.0,True
266,0.0,0.0,0.160919540229885,0.0,0.0,0.2279999999999999,0.1363636363636363,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.2279999999999999,0.3298888888888889,0.0,0.0,0.0,0.0,0.0,True
267,0.0227272727272727,0.0,0.0357142857142857,0.0238095238095238,0.0,0.1298181818181818,0.0384615384615384,0.0,0.1333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.209,0.1487,0.0,0.0,0.4,0.4,0.4,True
268,0.0266666666666666,0.0,0.044776119402985,0.0298507462686567,0.0,0.0217142857142857,0.0952380952380952,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.0217142857142857,-0.03,0.0,0.0,0.0,0.0,0.0,True
269,0.0,0.0,0.0566037735849056,0.0,0.0,0.1695555555555555,0.0,0.0,0.3636363636363636,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1695555555555555,0.147,0.0588235294117647,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,False
270,0.1138211382113821,0.0,0.1171171171171171,0.1081081081081081,0.0,0.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12825,0.06975,0.024390243902439,0.0,0.0,0.0,0.0,True
271,0.0058823529411764,0.0,0.0844155844155844,0.0064935064935064,0.0,0.2092631578947368,0.06,0.0,0.027027027027027,0.125,0.125,0.125,0.125,0.2210588235294117,0.1065882352941176,0.0638297872340425,0.0,0.25,0.25,0.25,True
272,0.0,0.0,0.0869565217391304,0.0,0.0,0.553,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.553,0.3546666666666667,0.0,0.0,0.0,0.0,0.0,False
273,0.0412844036697247,0.0045871559633027,0.1153846153846153,0.0494505494505494,0.0054945054945054,0.0213636363636363,0.0307692307692307,0.0,0.3421052631578947,0.0,0.0,0.0,0.08,0.0083571428571428,-0.0473214285714285,0.0666666666666666,0.0,0.0,0.0,0.0,False
274,0.0149253731343283,0.0,0.0317460317460317,0.0158730158730158,0.0,0.0767777777777777,0.0476190476190476,0.0,0.2857142857142857,0.0,0.0,0.0,0.2,0.0927777777777777,0.0583333333333333,0.0,0.0,0.0,0.0,0.0,True
275,0.0357142857142857,0.0,0.0657894736842105,0.0394736842105263,0.0,0.1432222222222222,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.1749999999999999,0.0726666666666666,0.0625,0.0,0.0,0.0,0.0,True
276,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.041,0.0,0.0,0.0,0.0,0.0,True
277,0.0555555555555555,0.0,0.074074074074074,0.0555555555555555,0.0,0.2846666666666667,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.2846666666666667,0.1661666666666666,0.0,0.0,0.0,0.0,0.0,True
278,0.0564971751412429,0.0,0.0509554140127388,0.0573248407643312,0.0,0.220875,0.0,0.0,0.1052631578947368,0.1,0.1,0.1,0.1,0.2391428571428571,0.2091428571428571,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,False
279,0.0821917808219178,0.0,0.0461538461538461,0.0923076923076923,0.0,0.03025,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.03025,0.01725,0.0,0.0,0.0,0.0,0.0,True
280,0.0139860139860139,0.0,0.036036036036036,0.009009009009009,0.0,0.142,0.0555555555555555,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1385,0.0337857142857142,0.0294117647058823,0.0,0.0,0.0,0.0,True
281,0.0120481927710843,0.0,0.0410958904109589,0.0068493150684931,0.0,0.2358999999999999,0.0208333333333333,0.0,0.15625,0.0,0.0,0.0,0.0,0.2076666666666666,0.1099444444444444,0.0434782608695652,0.0,0.0,0.0,0.0,True
282,0.0583941605839416,0.0,0.0697674418604651,0.0542635658914728,0.0,0.0622,0.0,0.0,0.1764705882352941,0.2,0.2,0.2,0.2,0.0588888888888888,0.0581111111111111,0.0,0.0,0.25,0.25,0.25,True
283,0.0089285714285714,0.0,0.0,0.0104166666666666,0.0,0.0161538461538461,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0161538461538461,0.0083076923076923,0.0,0.0,0.0,0.0,0.0,True
284,0.0853658536585365,0.0,0.054054054054054,0.0945945945945946,0.0,0.18625,0.0,0.0,0.1904761904761904,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.18625,0.1199999999999999,0.0,0.0,0.25,0.25,0.25,True
285,0.0,0.0,0.037037037037037,0.0,0.0,0.0605,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0605,0.287,0.0,0.0,0.0,0.0,0.0,True
286,0.0441176470588235,0.0,0.0166666666666666,0.0416666666666666,0.0,0.19825,0.0232558139534883,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.2024545454545454,0.1295454545454545,0.0238095238095238,0.0,0.0,0.0,0.0,False
287,0.0147058823529411,0.0,0.05,0.0166666666666666,0.0,0.1072,0.0384615384615384,0.0,0.125,0.0,0.0,0.0,0.0,0.1175555555555555,0.0425555555555555,0.0,0.0,0.0,0.0,0.0,False
288,0.0131578947368421,0.0,0.0263157894736842,0.0131578947368421,0.0,0.1496666666666666,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.25,0.1496666666666666,0.1259999999999999,0.0,0.0,0.0,0.0,0.0,True
289,0.0425531914893617,0.0,0.1707317073170731,0.0365853658536585,0.0,0.0249,0.0434782608695652,0.0,0.2,0.0,0.0,0.0,0.0,0.0048888888888888,-0.0095555555555555,0.0,0.0,0.0,0.0,0.0,False
290,0.044776119402985,0.0,0.0338983050847457,0.0508474576271186,0.0,0.4633999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4633999999999999,0.4053,0.0,0.0,0.0,0.0,0.0,True
291,0.0384615384615384,0.0,0.0384615384615384,0.0384615384615384,0.0,0.1377777777777777,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1377777777777777,0.093111111111111,0.0,0.0,0.0,0.0,0.0,True
292,0.0,0.0,0.0416666666666666,0.0,0.0,0.197,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.085,0.0,0.0,0.0,0.0,0.0,False
293,0.0631578947368421,0.0,0.0169491525423728,0.0,0.0,0.0927777777777777,0.1666666666666666,0.0,0.696969696969697,0.0,0.0,0.0,0.0,0.049375,0.10775,0.0,0.0,0.0,0.0,0.0,False
294,0.0434782608695652,0.0,0.1304347826086956,0.0434782608695652,0.0,-0.01,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.01,0.0286666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
295,0.0256410256410256,0.0,0.0769230769230769,0.0256410256410256,0.0,0.2913333333333333,0.1,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.2913333333333333,0.1693333333333333,0.0,0.0,0.0,0.0,0.0,False
296,0.0655737704918032,0.0,0.0794701986754966,0.0728476821192053,0.0,0.1055,0.1666666666666666,0.0,0.1212121212121212,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0499230769230769,0.0452307692307692,0.0,0.0,0.2,0.2,0.2,True
297,0.0217391304347826,0.0,0.0869565217391304,0.0217391304347826,0.0,0.1766666666666666,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.1766666666666666,0.0383333333333333,0.1,0.0,0.0,0.0,0.0,False
298,0.0108695652173913,0.0,0.0789473684210526,0.0,0.0,0.1157857142857143,0.0357142857142857,0.0,0.25,0.0,0.0,0.0,0.0,0.0988461538461538,0.0604615384615384,0.0,0.0,0.0,0.0,0.0,True
299,0.0350877192982456,0.0,0.0408163265306122,0.0204081632653061,0.0,0.0688888888888888,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0775,0.101875,0.0,0.0,0.0,0.0,0.0,False
300,0.0504201680672268,0.0,0.0434782608695652,0.0521739130434782,0.0,0.5034166666666667,0.0303030303030303,0.0,0.0769230769230769,0.0,0.0,0.0,0.1,0.5353636363636365,0.3563636363636364,0.03125,0.0,0.0,0.0,0.0,False
301,0.0957446808510638,0.0,0.0697674418604651,0.1046511627906976,0.0,0.0967499999999999,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0951333333333333,0.0513999999999999,0.0333333333333333,0.0,0.0,0.0,0.0,True
302,0.0568181818181818,0.0,0.0357142857142857,0.0595238095238095,0.0,0.2113999999999999,0.0666666666666666,0.0,0.0769230769230769,0.0,0.0,0.0,0.5,0.2113999999999999,0.1649999999999999,0.0,0.0,0.0,0.0,0.0,True
303,0.0588235294117647,0.0,0.0352941176470588,0.0588235294117647,0.0,0.1208888888888888,0.0,0.0,0.1875,0.0,0.0,0.0,0.3333333333333333,0.1208888888888888,0.0537777777777777,0.0,0.0,0.0,0.0,0.0,True
304,0.0158730158730158,0.0,0.0909090909090909,0.0181818181818181,0.0,0.1271666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271666666666666,0.0764999999999999,0.0526315789473684,0.0,0.0,0.0,0.0,False
305,0.0163934426229508,0.0,0.0655737704918032,0.0163934426229508,0.0,0.0868,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0868,-0.0752,0.0,0.0,0.0,0.0,0.0,False
306,0.0709677419354838,0.0,0.0204081632653061,0.0748299319727891,0.0,0.1790714285714285,0.0851063829787234,0.0,0.0689655172413793,0.0,0.0,0.0,0.5,0.1962307692307692,0.1510769230769231,0.0,0.0,0.0,0.0,0.0,False
307,0.0571428571428571,0.0,0.1296296296296296,0.0555555555555555,0.0,0.1294285714285714,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.1016666666666666,0.121,0.0,0.0,0.0,0.0,0.0,True
308,0.0606060606060606,0.0,0.0,0.0606060606060606,0.0,0.0236666666666666,0.0,0.0,0.2142857142857142,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0236666666666666,0.012,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
309,0.0206185567010309,0.0,0.043010752688172,0.021505376344086,0.0,0.2811428571428571,0.1764705882352941,0.0,0.0909090909090909,0.0,0.0,0.0,0.1666666666666666,0.2811428571428571,0.3145714285714285,0.0,0.0,0.0,0.0,0.0,True
310,0.0,0.0,0.0526315789473684,0.0,0.0,0.1826666666666666,0.0714285714285714,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1826666666666666,0.1286666666666666,0.1428571428571428,0.0,0.0,0.0,0.0,True
311,0.0696202531645569,0.0,0.0410958904109589,0.0753424657534246,0.0,0.1571333333333333,0.0212765957446808,0.0,0.0333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.25,0.1683571428571428,0.1276428571428571,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,True
312,0.0708661417322834,0.0,0.02803738317757,0.0841121495327102,0.0,0.3512727272727273,0.025,0.0,0.0869565217391304,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.25,0.3568,0.3319999999999999,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
313,0.0601503759398496,0.0,0.0495867768595041,0.0661157024793388,0.0,0.0375,0.0263157894736842,0.0,0.1,0.0,0.0,0.0,0.1111111111111111,0.0318333333333333,0.0093333333333333,0.0,0.0,0.0,0.0,0.0,True
314,0.0238095238095238,0.0,0.0238095238095238,0.0238095238095238,0.0,0.1762857142857143,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1762857142857143,0.0914285714285714,0.0,0.0,0.0,0.0,0.0,False
315,0.0519480519480519,0.0,0.0136986301369863,0.0547945205479452,0.0,0.2553999999999999,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.2553999999999999,0.162,0.0,0.0,0.5,0.5,0.5,True
316,0.0133333333333333,0.0,0.0317460317460317,0.0158730158730158,0.0,0.1393999999999999,0.0196078431372549,0.0,0.0434782608695652,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.1391666666666666,0.141,0.0416666666666666,0.0,0.125,0.125,0.125,True
317,0.021505376344086,0.0,0.010752688172043,0.021505376344086,0.0,0.14375,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.14375,0.0944166666666666,0.0294117647058823,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,True
318,0.0476190476190476,0.0,0.1428571428571428,0.0476190476190476,0.0,0.25175,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.25175,0.1066249999999999,0.0,0.0,0.0,0.0,0.0,False
319,0.03125,0.0,0.0,0.034090909090909,0.0,0.0285833333333333,0.0,0.0,0.25,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0285833333333333,0.0454166666666666,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,True
320,0.0769230769230769,0.0,0.0135135135135135,0.0675675675675675,0.0,0.1285714285714286,0.04,0.0,0.0769230769230769,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.165,0.1078333333333333,0.0434782608695652,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,False
321,0.0519480519480519,0.0,0.1168831168831168,0.0519480519480519,0.0,0.148,0.15,0.0,0.1666666666666666,0.0,0.0,0.0,0.2,0.148,-0.0097499999999999,0.0,0.0,0.0,0.0,0.0,True
322,0.0769230769230769,0.0,0.0576923076923076,0.0769230769230769,0.0,0.1184285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1184285714285714,0.0872857142857142,0.0,0.0,0.0,0.0,0.0,True
323,0.03125,0.0,0.0535714285714285,0.0178571428571428,0.0,0.1195,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.122,0.0278,0.1428571428571428,0.0,0.0,0.0,0.0,False
324,0.027027027027027,0.0,0.081081081081081,0.027027027027027,0.0,0.19725,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.19725,0.07875,0.0,0.0,0.0,0.0,0.0,False
325,0.0263157894736842,0.0,0.0,0.0263157894736842,0.0,0.1654285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654285714285714,0.0601428571428571,0.0,0.0,0.0,0.0,0.0,True
326,0.0869565217391304,0.0,0.0476190476190476,0.0952380952380952,0.0,0.1494166666666666,0.073170731707317,0.0,0.4827586206896552,0.0,0.0,0.0,0.2,0.1488999999999999,0.1386999999999999,0.0,0.0,0.0,0.0,0.0,True
327,0.073170731707317,0.0,0.027027027027027,0.081081081081081,0.0,0.2015,0.0,0.0,0.125,0.25,0.25,0.25,0.25,0.2015,0.1255,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
328,0.0634920634920634,0.0,0.0158730158730158,0.0634920634920634,0.0,0.059125,0.0526315789473684,0.0,0.0,0.5,0.5,0.5,0.5,0.059125,0.006,0.0,0.0,0.5,0.5,0.5,True
329,0.074074074074074,0.0,0.037037037037037,0.074074074074074,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.162,0.0,0.0,0.0,0.0,0.0,False
330,0.1,0.0,0.0263157894736842,0.1184210526315789,0.0,0.1418999999999999,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0956923076923076,0.057076923076923,0.0,0.0,0.0,0.0,0.0,True
331,0.0677966101694915,0.0,0.0677966101694915,0.0677966101694915,0.0,0.1026666666666666,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.3333333333333333,0.1026666666666666,0.045,0.0,0.0,0.0,0.0,0.0,True
332,0.0597014925373134,0.0,0.0588235294117647,0.0588235294117647,0.0,0.1815,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.2016666666666666,0.1263333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,False
333,0.0117647058823529,0.0117647058823529,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.1778333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1629090909090909,0.1122727272727272,0.0555555555555555,0.0,0.0,0.0,0.0,True
334,0.0,0.0,0.0769230769230769,0.0,0.0,-0.0061666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.0061666666666666,0.0396666666666666,0.0,0.0,0.0,0.0,0.0,False
335,0.032258064516129,0.0,0.0258620689655172,0.0258620689655172,0.0,0.1636470588235294,0.0512820512820512,0.0,0.0869565217391304,0.0,0.0,0.0,0.3,0.164375,0.1121875,0.0526315789473684,0.0,0.0,0.0,0.0,True
336,0.0,0.0,0.0,0.0,0.0,0.6235,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6235,0.4226666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
337,0.032,0.0,0.0707964601769911,0.0353982300884955,0.0,0.107090909090909,0.1034482758620689,0.0,0.1739130434782608,0.25,0.25,0.25,0.3333333333333333,0.1224444444444444,0.0983333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
338,0.0,0.0,0.0396039603960396,0.0,0.0,0.3063076923076923,0.0606060606060606,0.0,0.15625,0.0,0.0,0.0,0.1818181818181818,0.2860833333333333,0.2693333333333333,0.0,0.0,0.0,0.0,0.0,False
339,0.0947368421052631,0.0,0.0240963855421686,0.0963855421686747,0.0,0.1606666666666666,0.037037037037037,0.0,0.1578947368421052,0.0,0.0,0.0,0.1428571428571428,0.164,0.0932727272727272,0.0434782608695652,0.0,0.0,0.0,0.0,True
340,0.0347826086956521,0.0,0.0,0.0388349514563106,0.0,0.1492,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0909090909090909,0.1417777777777777,0.1287222222222222,0.0769230769230769,0.0,0.0,0.0,0.0,False
341,0.0621761658031088,0.0,0.059171597633136,0.0710059171597633,0.0,0.0852142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0880769230769231,0.0529230769230769,0.0,0.0,0.0,0.0,0.0,True
342,0.0235294117647058,0.0,0.0136986301369863,0.0136986301369863,0.0,0.1046,0.0,0.0,0.125,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.25,0.085,0.071625,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,True
343,0.0454545454545454,0.0,0.0,0.05,0.0,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565,0.0139999999999999,0.0,0.0,0.0,0.0,0.0,True
344,0.0380952380952381,0.0,0.0463917525773195,0.0412371134020618,0.0,0.148090909090909,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1486666666666666,0.0957142857142856,0.015625,0.0,0.2,0.2,0.2,False
345,0.12,0.0,0.0,0.12,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.041,0.0,0.0,0.0,0.0,0.0,False
346,0.0060975609756097,0.0,0.0067567567567567,0.0067567567567567,0.0,0.37725,0.0227272727272727,0.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.37725,0.24145,0.0,0.0,0.0,0.0,0.0,False
347,0.0306748466257668,0.0,0.0754716981132075,0.0314465408805031,0.0,0.2257,0.0869565217391304,0.0,0.1923076923076923,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.2857142857142857,0.2257,0.1583,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,True
348,0.0833333333333333,0.0,0.0166666666666666,0.0833333333333333,0.0,0.1378571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378571428571428,0.1437142857142856,0.0,0.0,0.0,0.0,0.0,True
349,0.0254777070063694,0.0,0.0526315789473684,0.0300751879699248,0.0,0.2049285714285714,0.0,0.0,0.1935483870967742,0.0625,0.0625,0.0625,0.1875,0.1892727272727272,0.1089999999999999,0.048780487804878,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,True
